timestamps,humidity,temperature,lightness,count
1602110571.0,92.5,27.0,32.5,14267
1602110871.0,93.6,26.9,36.67,14268
1602111172.0,94.5,26.9,45.83,14269
1602111472.0,95.1,26.9,59.17,14270
1602111772.0,96.3,26.85,63.75,14271.0
1602112072.0,97.5,26.8,68.33,14272
1602112373.0,98.9,26.7,72.5,14273
1602112673.0,99.6,26.6,87.5,14274
1602112973.0,99.9,26.6,80.0,14275
1602113274.0,99.9,26.6,85.0,14276
1602113574.0,99.9,26.7,157.5,14277
1602113874.0,99.1,26.6,285.0,14278
1602114174.0,98.7,26.7,330.83,14279
1602114475.0,98.5,26.8,333.33,14280
1602114775.0,98.4,26.8,400.83,14281
1602115075.0,97.5,26.8,438.33,14282
1602115376.0,96.3,26.8,490.83,14283
1602115676.0,95.4,26.7,707.5,14284
1602115976.0,94.6,26.8,805.83,14285
1602116276.0,93.3,27.1,702.5,14286
1602116577.0,91.3,27.2,1053.33,14287
1602116877.0,90.4,27.6,785.83,14288
1602117177.0,88.0,27.7,742.5,14289
1602117478.0,88.7,27.3,710.83,14290
1602117778.0,90.3,26.8,770.83,14291
1602118078.0,89.3,26.9,691.67,14292
1602118378.0,86.8,27.0,774.17,14293
1602118679.0,84.9,27.2,735.83,14294
1602118979.0,83.1,27.3,654.17,14295
1602119279.0,84.5,27.4,638.33,14296
1602119580.0,83.6,27.5,629.17,14297
1602119880.0,83.5,27.5,614.17,14298
1602120180.0,84.4,27.6,784.17,14299
1602120480.0,84.4,27.7,726.67,14300
1602120781.0,84.9,28.0,835.83,14301
1602121081.0,81.9,28.1,781.67,14302
1602121381.0,81.8,28.4,813.33,14303
1602121682.0,78.7,28.5,859.17,14304
1602121982.0,77.2,28.6,782.5,14305
1602122282.0,75.6,28.7,807.5,14306
1602122582.0,86.0,28.7,903.33,14307
1602122883.0,81.5,28.2,817.5,14308
1602123183.0,80.5,28.2,757.5,14309
1602123483.0,77.0,28.4,743.33,14310
1602123784.0,74.3,28.0,776.67,14311
1602124084.0,73.2,27.8,910.0,14312
1602124384.0,73.6,28.1,1325.0,14313
1602124684.0,77.4,28.2,755.83,14314
1602124985.0,69.9,28.6,634.17,14315
1602125285.0,79.7,29.4,580.83,14316
1602125585.0,73.8,29.3,556.67,14317
1602125886.0,68.5,30.0,375.83,14318
1602126186.0,67.9,30.3,276.67,14319
1602126486.0,63.5,29.8,408.33,14320
1602126786.0,85.4,29.4,430.83,14321
1602127087.0,87.2,28.9,467.5,14322
1602127387.0,85.3,29.2,256.67,14323
1602127687.0,81.8,29.8,275.83,14324
1602127987.0,72.7,30.2,227.5,14325
1602128288.0,67.3,29.9,222.5,14326
1602128588.25,69.71249999999999,29.849999999999998,248.125,14327.0
1602128888.5,72.125,29.799999999999997,273.75,14328.0
1602129188.75,74.5375,29.75,299.375,14329.0
1602129489.0,76.94999999999999,29.7,325.0,14330.0
1602129789.25,79.3625,29.65,350.625,14331.0
1602130089.5,81.77499999999999,29.6,376.25,14332.0
1602130389.75,84.1875,29.55,401.875,14333.0
1602130690.0,86.6,29.5,427.5,14334
1602130990.0,84.1,29.6,354.17,14335
1602131291.0,77.9,30.0,345.0,14336
1602131591.0,72.5,30.2,293.33,14337
1602131891.0,64.8,29.7,551.67,14338
1602132191.0,77.7,29.9,823.33,14339
1602132492.0,77.9,29.7,977.5,14340
1602132792.0,76.0,30.2,930.83,14341
1602133092.0,70.9,30.4,987.5,14342
1602133393.0,64.0,30.3,969.17,14343
1602133693.0,71.7,30.2,933.33,14344
1602133993.0,73.6,29.9,1081.67,14345
1602134294.0,82.7,30.0,1017.5,14346
1602134594.0,71.2,30.0,837.5,14347
1602134894.0,80.5,30.2,788.33,14348
1602135194.0,63.5,30.0,965.0,14349
1602135495.0,71.8,30.1,1007.5,14350
1602135795.0,73.3,29.9,1001.67,14351
1602136095.0,83.2,30.0,998.33,14352
1602136396.0,78.0,30.0,1020.83,14353
1602136696.0,76.0,30.5,314.17,14354
1602136996.0,73.4,30.2,606.67,14355
1602137296.0,70.7,30.0,992.5,14356
1602137597.0,78.8,29.9,1236.67,14357
1602137897.0,75.8,30.2,1558.33,14358
1602138197.0,77.6,30.7,1840.83,14359
1602138498.0,67.9,31.0,289.17,14360
1602138798.0,69.8,30.6,1433.33,14361
1602139098.0,66.8,30.6,999.17,14362
1602139398.0,71.4,30.4,890.83,14363
1602139699.0,65.9,30.1,1030.0,14364
1602139999.0,71.9,29.9,838.33,14365
1602140299.0,78.2,29.8,798.33,14366
1602140600.0,83.3,29.5,808.33,14367
1602140900.0,77.9,29.4,604.17,14368
1602141200.0,79.6,29.4,492.5,14369
1602141500.0,73.2,28.9,430.83,14370
1602141801.0,77.3,28.6,483.33,14371
1602142101.0,75.3,28.3,135.0,14372
1602142401.0,86.2,28.1,41.67,14373
1602142702.0,90.8,27.4,44.17,14374
1602143002.0,90.4,27.2,72.5,14375
1602143302.0,90.0,27.4,41.67,14376
1602143602.0,90.4,27.5,70.83,14377
1602143903.0,90.8,27.6,65.0,14378
1602144203.0,91.3,27.9,61.67,14379
1602144503.0,90.8,28.0,54.17,14380
1602144804.0,91.3,28.1,50.83,14381
1602145104.0,91.5,28.2,30.83,14382
1602145404.0,91.4,28.2,23.33,14383
1602145704.0,91.5,28.1,20.0,14384
1602146005.0,91.8,28.0,18.33,14385
1602146305.0,92.1,27.9,17.5,14386
1602146605.0,92.1,27.9,16.67,14387
1602146905.0,92.4,27.8,15.0,14388
1602147206.0,91.8,27.7,12.5,14389
1602147506.0,91.7,27.7,10.0,14390
1602147806.0,92.3,27.7,10.0,14391
1602148107.0,92.1,27.6,6.67,14392
1602148407.0,92.0,27.7,5.0,14393
1602148707.0,91.9,27.7,4.17,14394
1602149007.0,91.0,27.7,5.0,14395
1602149308.0,90.7,27.8,3.33,14396
1602149608.0,90.8,27.9,1.67,14397
1602149908.0,90.6,27.9,0.83,14398
1602150209.0,90.3,27.9,0.0,14399
1602150509.0,90.3,27.9,0.0,14400
1602150809.0,90.3,28.0,0.0,14401
1602151109.0,90.0,28.0,0.0,14402
1602151410.0,89.2,28.0,0.0,14403
1602151710.0,89.4,28.0,0.0,14404
1602152010.0,88.8,27.9,0.0,14405
1602152311.0,89.0,28.0,0.0,14406
1602152611.0,88.8,27.9,0.0,14407
1602152911.0,88.9,27.9,0.0,14408
1602153211.0,89.1,27.9,0.0,14409
1602153512.0,89.1,27.9,0.0,14410
1602153812.0,88.6,27.9,0.0,14411
1602154112.0,88.8,27.9,0.0,14412
1602154413.0,88.5,27.8,0.0,14413
1602154713.0,88.4,27.8,0.0,14414
1602155013.0,88.4,27.9,0.0,14415
1602155313.0,88.7,27.8,0.0,14416
1602155614.0,88.1,27.8,0.0,14417
1602155914.0,87.8,27.8,0.0,14418
1602156214.0,87.5,27.8,0.0,14419
1602156514.0,88.0,27.8,0.0,14420
1602156815.0,87.7,27.8,0.0,14421
1602157115.0,87.8,27.8,0.0,14422
1602157415.0,86.8,27.8,0.0,14423
1602157716.0,87.7,27.8,0.0,14424
1602158016.0,86.9,27.8,0.0,14425
1602158316.0,87.4,27.8,0.0,14426
1602158616.0,86.7,27.8,0.0,14427
1602158917.0,87.8,27.8,0.0,14428
1602159217.0,88.0,27.7,0.0,14429
1602159517.0,87.3,27.7,0.0,14430
1602159818.0,87.1,27.7,0.0,14431
1602160118.0,86.8,27.8,0.0,14432
1602160418.0,86.7,27.7,0.0,14433
1602160718.0,86.4,27.7,0.0,14434
1602161019.0,86.4,27.6,0.0,14435
1602161319.0,87.5,27.6,0.0,14436
1602161619.0,86.5,27.6,0.0,14437
1602161920.0,86.5,27.6,0.0,14438
1602162220.0,86.9,27.6,0.0,14439
1602162520.0,86.3,27.5,0.0,14440
1602162820.0,87.4,27.5,0.0,14441
1602163121.0,86.3,27.5,0.0,14442
1602163421.0,86.8,27.5,0.0,14443
1602163721.0,86.6,27.4,0.0,14444
1602164021.0,87.3,27.4,0.0,14445
1602164322.0,86.4,27.4,0.0,14446
1602164622.0,86.5,27.3,0.0,14447
1602164922.0,86.6,27.3,0.0,14448
1602165223.0,86.8,27.3,0.0,14449
1602165523.0,86.5,27.3,0.0,14450
1602165823.0,86.3,27.2,0.0,14451
1602166123.0,86.8,27.3,0.0,14452
1602166424.0,87.4,27.2,0.0,14453
1602166724.0,87.0,27.2,0.0,14454
1602167024.0,86.3,27.2,0.0,14455
1602167325.0,86.1,27.2,0.0,14456
1602167625.0,86.2,27.2,0.0,14457
1602167925.0,86.5,27.2,0.0,14458
1602168225.0,86.2,27.2,0.0,14459
1602168526.0,86.8,27.1,0.0,14460
1602168826.0,86.4,27.2,0.0,14461
1602169126.0,85.7,27.1,0.0,14462
1602169427.0,86.7,27.2,0.0,14463
1602169727.0,85.4,27.1,0.0,14464
1602170027.0,86.2,27.2,0.0,14465
1602170327.0,85.9,27.2,0.0,14466
1602170628.0,86.1,27.2,0.0,14467
1602170928.0,86.0,27.2,0.0,14468
1602171228.0,86.3,27.2,0.0,14469
1602171529.0,86.3,27.2,0.0,14470
1602171829.0,86.2,27.2,0.0,14471
1602172129.0,86.1,27.2,0.0,14472
1602172429.0,86.2,27.3,0.0,14473
1602172730.0,86.3,27.3,0.0,14474
1602173030.0,86.2,27.3,0.0,14475
1602173330.0,86.1,27.3,0.0,14476
1602173630.0,85.9,27.3,0.0,14477
1602173931.0,86.2,27.3,0.0,14478
1602174231.0,85.8,27.3,0.0,14479
1602174531.0,85.4,27.4,0.0,14480
1602174832.0,84.9,27.4,0.0,14481
1602175132.0,85.4,27.4,0.0,14482
1602175432.0,85.2,27.4,0.0,14483
1602175732.0,85.8,27.4,0.0,14484
1602176033.0,85.4,27.4,0.0,14485
1602176333.0,85.1,27.4,0.0,14486
1602176633.0,85.2,27.4,0.0,14487
1602176934.0,85.1,27.4,0.0,14488
1602177234.0,85.1,27.4,0.0,14489
1602177534.0,85.6,27.4,0.0,14490
1602177834.0,84.9,27.4,0.0,14491
1602178135.0,85.0,27.4,0.0,14492
1602178435.0,85.6,27.4,0.0,14493
1602178735.0,84.7,27.4,0.0,14494
1602179036.0,85.5,27.4,0.0,14495
1602179336.0,85.3,27.4,0.0,14496
1602179636.0,85.0,27.4,0.0,14497
1602179936.0,85.4,27.4,0.0,14498
1602180237.0,84.5,27.4,0.0,14499
1602180537.0,84.5,27.4,0.0,14500
1602180837.0,85.2,27.4,0.0,14501
1602181137.0,84.5,27.4,0.0,14502
1602181438.0,84.6,27.4,0.0,14503
1602181738.0,84.1,27.4,0.0,14504
1602182038.0,84.4,27.5,0.0,14505
1602182339.0,84.0,27.4,0.0,14506
1602182639.0,84.3,27.4,0.0,14507
1602182939.0,84.1,27.4,0.0,14508
1602183239.0,84.1,27.4,0.0,14509
1602183540.0,84.1,27.4,0.0,14510
1602183840.0,84.1,27.4,0.0,14511
1602184140.0,83.4,27.4,0.0,14512
1602184441.0,84.1,27.5,0.0,14513
1602184741.0,83.9,27.4,0.0,14514
1602185041.0,84.1,27.5,0.0,14515
1602185341.0,83.1,27.4,0.0,14516
1602185642.0,83.2,27.4,0.0,14517
1602185942.0,84.0,27.5,0.0,14518
1602186242.0,83.0,27.4,0.0,14519
1602186543.0,83.3,27.5,0.0,14520
1602186843.0,83.3,27.5,0.0,14521
1602187143.0,82.5,27.5,0.0,14522
1602187443.0,82.7,27.5,0.0,14523
1602187744.0,83.0,27.5,0.0,14524
1602188044.0,82.4,27.5,0.0,14525
1602188344.0,82.5,27.4,0.0,14526
1602188645.0,82.5,27.4,0.0,14527
1602188945.0,82.5,27.4,0.0,14528
1602189245.0,82.9,27.4,0.0,14529
1602189545.0,82.5,27.3,0.0,14530
1602189846.0,82.8,27.3,0.0,14531
1602190146.0,82.3,27.3,0.0,14532
1602190446.0,81.9,27.3,0.0,14533
1602190746.0,82.0,27.3,0.0,14534
1602191046.3333333,81.9,27.3,0.06916666666666667,14535.0
1602191346.6666667,81.8,27.3,0.13833333333333334,14536.0
1602191647.0,81.7,27.3,0.20750000000000002,14537.0
1602191947.3333333,81.6,27.3,0.27666666666666667,14538.0
1602192247.6666667,81.5,27.3,0.3458333333333333,14539.0
1602192548.0,81.4,27.3,0.41500000000000004,14540.0
1602192848.3333333,81.3,27.3,0.4841666666666667,14541.0
1602193148.6666667,81.2,27.3,0.5533333333333333,14542.0
1602193449.0,81.1,27.3,0.6225,14543.0
1602193749.3333333,81.0,27.3,0.6916666666666667,14544.0
1602194049.6666667,80.89999999999999,27.3,0.7608333333333334,14545.0
1602194350.0,80.8,27.3,0.83,14546
1602194650.0,81.4,27.3,1.67,14547
1602194950.0,80.4,27.3,4.17,14548
1602195251.0,79.8,27.3,5.83,14549
1602195551.0,80.4,27.3,7.5,14550
1602195851.0,80.2,27.3,10.0,14551
1602196152.0,80.1,27.3,12.5,14552
1602196452.0,79.7,27.3,15.0,14553
1602196752.0,79.8,27.3,19.17,14554
1602197052.0,79.3,27.4,23.33,14555
1602197353.0,79.4,27.5,27.5,14556
1602197653.0,79.1,27.5,32.5,14557
1602197953.0,78.2,27.6,35.83,14558
1602198253.3333333,77.7,27.7,41.663333333333334,14559.0
1602198553.6666667,77.2,27.8,47.49666666666666,14560.0
1602198854.0,76.7,27.9,53.33,14561
1602199154.0,75.9,28.0,53.33,14562
1602199455.0,75.2,28.1,60.0,14563
1602199755.0,74.9,28.2,49.17,14564
1602200055.0,74.6,28.3,50.83,14565
1602200356.0,74.3,28.4,66.67,14566
1602200656.0,74.0,28.5,94.17,14567
1602200956.0,74.1,28.6,88.33,14568
1602201256.3333333,73.725,28.775000000000002,177.28833333333333,14569.0
1602201556.6666667,73.35,28.950000000000003,266.24666666666667,14570.0
1602201857.0,72.975,29.125,355.205,14571.0
1602202157.3333333,72.6,29.3,444.1633333333333,14572.0
1602202457.6666667,72.225,29.475,533.1216666666667,14573.0
1602202758.0,71.85,29.65,622.08,14574.0
1602203058.3333333,71.475,29.825,711.0383333333333,14575.0
1602203358.6666667,71.1,30.0,799.9966666666667,14576.0
1602203659.0,70.725,30.175,888.955,14577.0
1602203959.3333333,70.35,30.35,977.9133333333333,14578.0
1602204259.6666667,69.975,30.525,1066.8716666666667,14579.0
1602204560.0,69.6,30.7,1155.83,14580
1602204860.0,69.6,30.9,1180.0,14581
1602205160.0,69.3,30.9,1187.5,14582
1602205460.0,74.9,30.9,1276.67,14583
1602205761.0,67.0,30.9,1327.5,14584
1602206061.0,78.8,31.1,500.0,14585
1602206361.0,76.4,30.8,444.17,14586
1602206662.0,75.6,31.0,468.33,14587
1602206962.0,68.2,30.5,480.0,14588
1602207262.0,79.3,30.4,485.0,14589
1602207562.0,82.7,30.4,494.17,14590
1602207863.0,79.3,30.6,474.17,14591
1602208163.0,76.4,31.0,481.67,14592
1602208463.0,68.8,30.6,490.0,14593
1602208764.0,81.8,30.6,493.33,14594
1602209064.0,70.9,30.6,502.5,14595
1602209364.0,74.4,30.6,512.5,14596
1602209664.0,66.4,30.3,525.0,14597
1602209965.0,75.4,30.3,534.17,14598
1602210265.0,66.3,30.1,538.33,14599
1602210565.0,75.8,30.3,533.33,14600
1602210866.0,67.5,30.2,544.17,14601
1602211166.0,75.7,30.3,553.33,14602
1602211466.0,66.8,30.3,566.67,14603
1602211766.0,74.2,30.5,567.5,14604
1602212067.0,67.5,30.4,573.33,14605
1602212367.0,74.2,30.7,580.83,14606
1602212667.0,64.7,30.6,231.67,14607
1602212968.0,74.2,30.5,229.17,14608
1602213268.0,68.7,30.2,236.67,14609
1602213568.0,73.3,30.2,234.17,14610
1602213868.0,68.3,30.0,235.83,14611
1602214169.0,72.6,30.1,213.33,14612
1602214469.0,70.9,29.9,210.0,14613
1602214769.0,73.2,30.1,211.67,14614
1602215070.0,70.3,30.0,210.0,14615
1602215370.0,70.5,30.2,210.83,14616
1602215670.0,70.7,30.2,213.33,14617
1602215970.0,68.9,30.3,213.33,14618
1602216271.0,72.7,30.3,210.0,14619
1602216571.0,67.2,30.3,210.83,14620
1602216871.0,72.2,30.4,210.83,14621
1602217172.0,66.0,30.4,210.83,14622
1602217472.0,72.3,30.5,208.33,14623
1602217772.0,65.8,30.5,206.67,14624
1602218072.0,71.6,30.7,206.67,14625
1602218373.0,68.9,30.5,205.0,14626
1602218673.0,71.3,30.6,205.0,14627
1602218973.0,71.0,30.4,201.67,14628
1602219274.0,71.3,30.5,201.67,14629
1602219574.0,72.6,30.5,200.83,14630
1602219874.0,68.1,30.6,195.83,14631
1602220174.0,70.9,30.5,194.17,14632
1602220475.0,69.0,30.6,194.17,14633
1602220775.0,74.3,30.7,190.83,14634
1602221075.0,67.5,30.6,189.17,14635
1602221376.0,70.9,30.7,185.83,14636
1602221676.0,65.9,30.6,185.0,14637
1602221976.0,71.2,30.6,182.5,14638
1602222276.0,66.9,30.4,179.17,14639
1602222577.0,71.5,30.5,177.5,14640
1602222877.0,68.1,30.3,173.33,14641
1602223177.0,71.0,30.4,165.0,14642
1602223478.0,69.4,30.2,484.17,14643
1602223778.0,72.5,30.4,480.0,14644
1602224078.0,68.0,30.4,473.33,14645
1602224378.0,70.9,30.7,463.33,14646
1602224679.0,70.3,30.6,455.83,14647
1602224979.0,66.3,30.6,445.83,14648
1602225279.0,71.0,30.5,537.5,14649
1602225580.0,66.3,30.6,1509.17,14650
1602225880.0,70.7,31.0,1471.67,14651
1602226180.0,64.1,31.0,1438.33,14652
1602226480.0,70.0,31.3,1397.5,14653
1602226781.0,66.5,31.1,1365.0,14654
1602227081.0,69.5,31.2,1330.0,14655
1602227381.0,70.0,31.0,1285.0,14656
1602227682.0,70.4,31.0,1247.5,14657
1602227982.0,68.2,30.7,1208.33,14658
1602228282.0,66.6,30.7,1149.17,14659
1602228582.0,70.2,30.3,1125.83,14660
1602228883.0,67.6,30.2,1075.83,14661
1602229183.0,71.7,29.9,1022.5,14662
1602229483.0,76.2,29.9,969.17,14663
1602229784.0,78.7,29.6,926.67,14664
1602230084.0,77.1,29.6,885.83,14665
1602230384.0,76.8,29.5,820.0,14666
1602230684.0,73.2,29.4,746.67,14667
1602230985.0,70.0,29.6,690.83,14668
1602231285.0,67.3,29.7,663.33,14669
1602231585.0,67.3,29.6,625.83,14670
1602231886.0,67.2,29.6,578.33,14671
1602232186.0,67.3,29.5,518.33,14672
1602232486.0,68.3,29.4,451.67,14673
1602232786.0,68.4,29.2,395.83,14674
1602233087.0,68.8,29.2,351.67,14675
1602233387.0,69.6,28.9,282.5,14676
1602233687.0,70.2,28.8,230.0,14677
1602233988.0,70.8,28.6,189.17,14678
1602234288.0,71.4,28.4,150.0,14679
1602234588.0,71.6,28.2,117.5,14680
1602234888.0,71.6,28.2,88.33,14681
1602235189.0,72.2,28.1,64.17,14682
1602235489.0,71.9,28.2,45.0,14683
1602235789.0,71.9,28.3,30.0,14684
1602236090.0,71.8,28.3,17.5,14685
1602236390.0,71.8,28.3,9.17,14686
1602236690.0,71.9,28.2,3.33,14687
1602236990.0,72.0,28.1,0.83,14688
1602237291.0,72.3,28.0,0.0,14689
1602237591.0,72.7,28.0,0.0,14690
1602237891.0,72.8,27.9,0.0,14691
1602238192.0,74.0,27.9,0.0,14692
1602238492.0,74.0,27.9,0.0,14693
1602238792.0,73.0,28.0,0.0,14694
1602239092.0,72.4,28.1,0.0,14695
1602239393.0,72.0,28.1,0.0,14696
1602239693.0,72.1,28.2,0.0,14697
1602239993.0,71.9,28.2,0.0,14698
1602240293.0,72.1,28.2,0.0,14699
1602240594.0,72.1,28.2,0.0,14700
1602240894.0,72.1,28.2,0.0,14701
1602241194.0,71.9,28.2,0.0,14702
1602241495.0,72.1,28.2,0.0,14703
1602241795.0,72.1,28.2,0.0,14704
1602242095.0,72.1,28.1,0.0,14705
1602242395.0,71.8,28.1,0.0,14706
1602242696.0,72.6,28.1,0.0,14707
1602242996.0,72.2,28.1,0.0,14708
1602243296.0,72.5,28.0,0.0,14709
1602243596.3333333,72.65,27.975,0.0,14710.0
1602243896.6666667,72.8,27.95,0.0,14711.0
1602244197.0,72.95,27.925,0.0,14712.0
1602244497.3333333,73.1,27.9,0.0,14713.0
1602244797.6666667,73.25,27.875,0.0,14714.0
1602245098.0,73.4,27.85,0.0,14715.0
1602245398.3333333,73.55,27.825,0.0,14716.0
1602245698.6666667,73.7,27.8,0.0,14717.0
1602245999.0,73.85,27.775,0.0,14718.0
1602246299.3333333,74.0,27.75,0.0,14719.0
1602246599.6666667,74.14999999999999,27.724999999999998,0.0,14720.0
1602246900.0,74.3,27.7,0.0,14721
1602247200.0,73.9,27.6,0.0,14722
1602247500.0,74.2,27.6,0.0,14723
1602247800.0,74.2,27.6,0.0,14724
1602248101.0,73.8,27.6,0.0,14725
1602248401.0,74.1,27.6,0.0,14726
1602248701.0,74.2,27.6,0.0,14727
1602249002.0,74.5,27.5,0.0,14728
1602249302.0,74.6,27.5,0.0,14729
1602249602.0,73.9,27.4,0.0,14730
1602249902.0,74.9,27.5,0.0,14731
1602250203.0,74.7,27.4,0.0,14732
1602250503.0,75.1,27.4,0.0,14733
1602250803.0,75.2,27.3,0.0,14734
1602251104.0,75.2,27.3,0.0,14735
1602251404.0,75.0,27.3,0.0,14736
1602251704.0,75.2,27.3,0.0,14737
1602252004.0,75.1,27.2,0.0,14738
1602252305.0,75.3,27.2,0.0,14739
1602252605.0,75.4,27.2,0.0,14740
1602252905.0,75.6,27.2,0.0,14741
1602253206.0,75.5,27.2,0.0,14742
1602253506.0,75.4,27.2,0.0,14743
1602253806.0,76.1,27.3,0.0,14744
1602254106.0,75.5,27.2,0.0,14745
1602254407.0,75.6,27.2,0.0,14746
1602254707.0,75.7,27.2,0.0,14747
1602255007.0,75.2,27.2,0.0,14748
1602255308.0,75.6,27.2,0.0,14749
1602255608.0,75.3,27.2,0.0,14750
1602255908.0,75.4,27.1,0.0,14751
1602256208.0,75.2,27.1,0.0,14752
1602256509.0,75.7,27.1,0.0,14753
1602256809.0,75.3,27.0,0.0,14754
1602257109.0,75.1,27.0,0.0,14755
1602257409.0,75.7,27.1,0.0,14756
1602257710.0,75.9,27.0,0.0,14757
1602258010.0,75.5,27.0,0.0,14758
1602258310.0,75.8,27.0,0.0,14759
1602258611.0,75.8,27.0,0.0,14760
1602258911.0,76.4,27.0,0.0,14761
1602259211.0,76.0,27.0,0.0,14762
1602259511.0,76.0,26.9,0.0,14763
1602259812.0,75.9,26.9,0.0,14764
1602260112.0,76.0,26.9,0.0,14765
1602260412.0,76.3,26.9,0.0,14766
1602260713.0,75.6,26.8,0.0,14767
1602261013.0,75.9,26.8,0.0,14768
1602261313.0,76.0,26.8,0.0,14769
1602261613.0,76.4,26.8,0.0,14770
1602261914.0,75.7,26.8,0.0,14771
1602262214.0,76.3,26.8,0.0,14772
1602262514.0,75.9,26.7,0.0,14773
1602262815.0,76.5,26.7,0.0,14774
1602263115.0,76.5,26.7,0.0,14775
1602263415.0,76.2,26.7,0.0,14776
1602263715.0,76.3,26.7,0.0,14777
1602264016.0,76.0,26.7,0.0,14778
1602264316.0,76.1,26.6,0.0,14779
1602264616.0,76.2,26.7,0.0,14780
1602264916.0,76.0,26.6,0.0,14781
1602265217.0,76.4,26.6,0.0,14782
1602265517.0,76.1,26.6,0.0,14783
1602265817.0,76.2,26.6,0.0,14784
1602266118.0,76.4,26.6,0.0,14785
1602266418.0,76.0,26.5,0.0,14786
1602266718.0,76.2,26.6,0.0,14787
1602267018.0,75.9,26.5,0.0,14788
1602267319.0,75.5,26.5,0.0,14789
1602267619.0,76.3,26.5,0.0,14790
1602267919.0,76.0,26.5,0.0,14791
1602268220.0,76.1,26.5,0.0,14792
1602268520.0,76.5,26.5,0.0,14793
1602268820.0,76.7,26.5,0.0,14794
1602269120.0,76.0,26.5,0.0,14795
1602269421.0,76.3,26.5,0.0,14796
1602269721.0,76.2,26.5,0.0,14797
1602270021.0,76.3,26.5,0.0,14798
1602270322.0,76.2,26.5,0.0,14799
1602270622.0,76.2,26.5,0.0,14800
1602270922.0,76.3,26.6,0.0,14801
1602271222.0,76.3,26.6,0.0,14802
1602271523.0,76.4,26.6,0.0,14803
1602271823.0,75.8,26.6,0.0,14804
1602272123.0,76.4,26.7,0.0,14805
1602272423.0,75.8,26.7,0.0,14806
1602272724.0,76.2,26.7,0.0,14807
1602273024.0,76.3,26.7,0.0,14808
1602273324.0,76.1,26.7,0.0,14809
1602273625.0,76.1,26.7,0.0,14810
1602273925.0,75.6,26.7,0.0,14811
1602274225.0,75.8,26.8,0.0,14812
1602274525.0,76.1,26.8,0.0,14813
1602274826.0,75.6,26.8,0.0,14814
1602275126.0,75.6,26.8,0.0,14815
1602275426.0,75.6,26.8,0.0,14816
1602275727.0,75.4,26.8,0.0,14817
1602276027.0,75.8,26.8,0.0,14818
1602276327.0,75.7,26.9,0.0,14819
1602276627.0,75.7,26.9,0.0,14820
1602276928.0,75.5,26.8,0.0,14821
1602277228.0,75.6,26.9,0.0,14822
1602277528.0,75.1,26.9,0.0,14823
1602277829.0,75.5,26.9,0.0,14824
1602278129.0,75.3,26.9,0.0,14825
1602278429.0,75.4,26.9,0.0,14826
1602278729.0,75.3,26.9,0.0,14827
1602279030.0,75.1,26.9,0.0,14828
1602279330.0,75.2,27.0,0.0,14829
1602279630.0,74.9,27.0,0.0,14830
1602279930.0,74.8,27.0,0.0,14831
1602280231.0,75.0,26.9,0.0,14832
1602280531.0,74.9,27.0,0.0,14833
1602280831.0,74.9,27.0,0.83,14834
1602281132.0,74.4,27.0,5.0,14835
1602281432.0,74.8,27.0,9.17,14836
1602281732.0,74.7,27.0,12.5,14837
1602282032.0,74.6,27.0,17.5,14838
1602282333.0,74.5,27.0,23.33,14839
1602282633.0,74.8,27.0,29.17,14840
1602282933.0,74.4,27.0,34.17,14841
1602283234.0,74.5,27.0,41.67,14842
1602283534.0,74.3,27.0,45.83,14843
1602283834.0,74.3,27.1,51.67,14844
1602284134.0,74.2,27.1,55.83,14845
1602284435.0,73.5,27.2,60.83,14846
1602284735.0,73.4,27.3,67.5,14847
1602285035.0,73.0,27.3,73.33,14848
1602285336.0,72.9,27.4,78.33,14849
1602285636.0,72.2,27.4,90.0,14850
1602285936.0,72.1,27.5,108.33,14851
1602286236.0,71.5,27.6,121.67,14852
1602286537.0,70.4,27.7,545.0,14853
1602286837.0,69.7,28.0,562.5,14854
1602287137.0,69.3,28.3,645.0,14855
1602287438.0,69.1,28.5,655.83,14856
1602287738.0,69.1,28.7,688.33,14857
1602288038.0,69.4,29.0,735.83,14858
1602288338.0,71.4,29.1,763.33,14859
1602288639.0,71.1,29.2,794.17,14860
1602288939.0,72.0,29.5,815.0,14861
1602289239.0,71.3,29.7,868.33,14862
1602289540.0,71.8,30.0,899.17,14863
1602289840.0,70.1,30.2,941.67,14864
1602290140.0,69.9,30.4,964.17,14865
1602290440.0,69.3,30.5,1037.5,14866
1602290741.0,69.3,30.6,1070.83,14867
1602291041.0,70.3,30.8,1122.5,14868
1602291341.0,67.2,30.9,1124.17,14869
1602291642.0,67.1,31.0,1173.33,14870
1602291942.0,67.4,30.9,1270.83,14871
1602292242.0,70.0,30.9,1318.33,14872
1602292542.0,77.2,30.9,570.0,14873
1602292843.0,76.5,30.8,446.67,14874
1602293143.0,74.7,30.8,465.83,14875
1602293443.0,67.4,30.5,474.17,14876
1602293744.0,78.0,30.3,485.0,14877
1602294044.0,79.9,30.2,493.33,14878
1602294344.0,76.6,30.7,497.5,14879
1602294644.0,69.8,30.8,473.33,14880
1602294945.0,73.1,30.7,483.33,14881
1602295245.0,79.8,30.5,490.0,14882
1602295545.0,72.2,30.9,505.0,14883
1602295846.0,67.4,30.9,513.33,14884
1602296146.0,67.1,30.7,520.83,14885
1602296446.0,68.5,30.5,527.5,14886
1602296746.0,68.0,30.4,534.17,14887
